id,loc,lat,lng,time,zone
859,Subway,40.60790819,-74.00176042,-240,Wed Apr 04 09:54:19 +0000 2012
774,Factory,40.76050366,-73.94384937,-240,Wed Apr 04 09:54:25 +0000 2012
528,Building,40.72878266,-74.00717183,-240,Wed Apr 04 10:04:17 +0000 2012
528,Park,40.72973296,-74.00623072,-240,Wed Apr 04 10:04:36 +0000 2012
528,Office,40.72923959,-74.0067357,-240,Wed Apr 04 10:06:26 +0000 2012
80,Airport,40.6404979,-73.78941536,-240,Wed Apr 04 10:13:51 +0000 2012
84,Other Nightlife,40.67578795,-73.99581515,-240,Wed Apr 04 10:13:52 +0000 2012
354,Office,40.7095643,-73.7980628,-240,Wed Apr 04 10:14:29 +0000 2012
84,Convention Center,40.7530926,-73.97358763,-240,Wed Apr 04 10:14:29 +0000 2012
84,Convention Center,40.75285676,-73.97367373,-240,Wed Apr 04 10:14:54 +0000 2012
80,Airport,40.64072585,-73.78937244,-240,Wed Apr 04 10:15:08 +0000 2012
84,Office,40.75312596,-73.97379425,-240,Wed Apr 04 10:15:38 +0000 2012
84,Convention Center,40.7530716,-73.97346711,-240,Wed Apr 04 10:16:04 +0000 2012
80,Airport,40.64508936,-73.78452301,-240,Wed Apr 04 10:16:13 +0000 2012
983,Office,40.77647965,-73.94847601,-240,Wed Apr 04 10:23:23 +0000 2012
976,Subway,40.69308534,-73.92848253,-240,Wed Apr 04 10:28:45 +0000 2012
260,Gym / Fitness Center,40.78453747,-73.97976316,-240,Wed Apr 04 10:29:36 +0000 2012
173,General Travel,40.76096605,-73.88538698,-240,Wed Apr 04 10:30:04 +0000 2012
667,Bus Station,40.89487348,-74.0784928,-240,Wed Apr 04 10:31:09 +0000 2012
990,Airport,40.64407991,-73.7823987,540,Wed Apr 04 10:31:31 +0000 2012
970,Gym / Fitness Center,40.800356,-73.94687168,-240,Wed Apr 04 10:32:44 +0000 2012
859,Subway,40.71823729,-73.99373531,-240,Wed Apr 04 10:35:16 +0000 2012
235,Neighborhood,40.79672258,-73.94124985,-240,Wed Apr 04 10:36:27 +0000 2012
244,Gym / Fitness Center,40.77920901,-73.95512875,-240,Wed Apr 04 10:36:52 +0000 2012
235,General Entertainment,40.7565367,-73.99718671,-240,Wed Apr 04 10:36:59 +0000 2012
173,Bagel Shop,40.76489501,-73.916954,-240,Wed Apr 04 10:38:06 +0000 2012
1021,Train Station,40.7507948,-73.99357639,-240,Wed Apr 04 10:38:11 +0000 2012
983,Bakery,40.73864059,-73.99253368,-240,Wed Apr 04 10:39:00 +0000 2012
855,Donut Shop,40.84120528,-74.15902422,-240,Wed Apr 04 10:41:58 +0000 2012
396,Other Great Outdoors,40.84659538,-73.94228226,-240,Wed Apr 04 10:43:38 +0000 2012
396,Park,40.84634615,-73.94103527,-240,Wed Apr 04 10:44:03 +0000 2012
859,Donut Shop,40.71902278,-74.00029707,-240,Wed Apr 04 10:45:12 +0000 2012
443,Bus Station,40.91180261,-73.99780649,-240,Wed Apr 04 10:48:09 +0000 2012
175,Gym / Fitness Center,40.73003392,-73.99233169,-240,Wed Apr 04 10:48:31 +0000 2012
241,Music Venue,40.71971102,-74.00456656,-240,Wed Apr 04 10:49:44 +0000 2012
1040,Gym / Fitness Center,40.743854,-73.987898,-240,Wed Apr 04 10:49:56 +0000 2012
285,Subway,40.61895699,-73.99902999,-240,Wed Apr 04 10:51:12 +0000 2012
173,General Travel,40.76654851,-73.92228182,-240,Wed Apr 04 10:51:58 +0000 2012
373,Coffee Shop,40.74372911,-73.976438,-240,Wed Apr 04 10:52:23 +0000 2012
688,Gym / Fitness Center,40.74109556,-73.99270535,-240,Wed Apr 04 10:52:29 +0000 2012
869,Airport,40.773839,-73.87122,-240,Wed Apr 04 10:52:45 +0000 2012
467,General Travel,40.7633247,-74.03166184,-240,Wed Apr 04 10:53:25 +0000 2012
83,Office,40.79032208,-74.04909611,-240,Wed Apr 04 10:54:25 +0000 2012
879,Ferry,40.73144384,-73.96323917,-240,Wed Apr 04 10:54:40 +0000 2012
1001,Gym / Fitness Center,40.73868109,-73.98849809,-240,Wed Apr 04 10:55:14 +0000 2012
521,Neighborhood,40.59655374,-73.95077705,-240,Wed Apr 04 10:56:16 +0000 2012
983,Bakery,40.759272,-73.981107,-240,Wed Apr 04 10:57:26 +0000 2012
185,Bus Station,40.9645718,-74.06643391,-240,Wed Apr 04 10:58:15 +0000 2012
976,Drugstore / Pharmacy,40.70652259,-74.00947988,-240,Wed Apr 04 10:58:53 +0000 2012
95,Home (private),40.7619429,-73.78896895,-240,Wed Apr 04 11:00:12 +0000 2012
409,Gym / Fitness Center,40.77771108,-73.97734692,-240,Wed Apr 04 11:00:19 +0000 2012
14,Park,40.74218831,-73.98792419,-240,Wed Apr 04 11:01:14 +0000 2012
778,Office,40.719893,-74.000054,-240,Wed Apr 04 11:02:32 +0000 2012
373,Medical Center,40.74167305,-73.97428784,-240,Wed Apr 04 11:03:31 +0000 2012
1074,Office,40.78614008,-73.85758207,-240,Wed Apr 04 11:04:17 +0000 2012
275,Gym / Fitness Center,40.74361175,-74.00677014,-240,Wed Apr 04 11:05:16 +0000 2012
855,Sporting Goods Shop,40.82991733,-74.14106369,-240,Wed Apr 04 11:07:02 +0000 2012
727,Gym / Fitness Center,40.75303121,-73.98586388,-240,Wed Apr 04 11:07:39 +0000 2012
173,High School,40.765689,-73.93309593,-240,Wed Apr 04 11:07:58 +0000 2012
891,Home (private),40.84637534,-73.96537147,-240,Wed Apr 04 11:11:11 +0000 2012
891,Home (private),40.84637534,-73.96537147,-240,Wed Apr 04 11:11:23 +0000 2012
983,Bakery,40.62879433,-74.01145264,-240,Wed Apr 04 11:11:56 +0000 2012
456,Bus Station,40.75630507,-74.03621177,-240,Wed Apr 04 11:12:32 +0000 2012
1018,Office,40.75071945,-73.97515297,-240,Wed Apr 04 11:13:56 +0000 2012
708,Bar,40.69023667,-73.72461927,-240,Wed Apr 04 11:14:23 +0000 2012
708,Home (private),40.67443633,-73.73013314,-240,Wed Apr 04 11:14:35 +0000 2012
119,Coffee Shop,40.80831177,-73.96092653,-240,Wed Apr 04 11:14:40 +0000 2012
281,College Academic Building,40.74625307,-74.16346213,-240,Wed Apr 04 11:15:56 +0000 2012
217,Office,40.75566091,-73.975389,-240,Wed Apr 04 11:15:57 +0000 2012
1066,Gym / Fitness Center,40.78167984,-73.97932124,-240,Wed Apr 04 11:16:38 +0000 2012
553,Coffee Shop,40.70813495,-73.83076429,-240,Wed Apr 04 11:16:44 +0000 2012
565,Coffee Shop,40.77934896,-73.94778144,-240,Wed Apr 04 11:17:29 +0000 2012
895,Deli / Bodega,40.914614,-73.772586,-240,Wed Apr 04 11:21:03 +0000 2012
1010,Home (private),40.78573534,-74.16509908,-240,Wed Apr 04 11:21:21 +0000 2012
12,Breakfast Spot,40.70353166,-73.80230515,-240,Wed Apr 04 11:24:54 +0000 2012
658,Subway,40.85723693,-73.86762857,-240,Wed Apr 04 11:25:34 +0000 2012
474,Subway,40.60189765,-73.99352074,-240,Wed Apr 04 11:26:36 +0000 2012
24,Park,40.79962396,-73.97343267,-240,Wed Apr 04 11:28:14 +0000 2012
356,Gym / Fitness Center,40.71893159,-73.98912938,-240,Wed Apr 04 11:29:40 +0000 2012
331,Train Station,40.72465693,-73.70641708,-240,Wed Apr 04 11:30:32 +0000 2012
113,High School,40.75118086,-73.75716011,-240,Wed Apr 04 11:31:59 +0000 2012
465,Road,40.77114936,-73.99442196,-240,Wed Apr 04 11:32:02 +0000 2012
456,Bus Station,40.7572213,-73.99154663,-240,Wed Apr 04 11:32:36 +0000 2012
292,Subway,40.87307487,-73.88679028,-240,Wed Apr 04 11:35:35 +0000 2012
467,Train Station,40.707149,-73.99057,-240,Wed Apr 04 11:35:53 +0000 2012
359,Office,40.88448276,-73.87838157,-240,Wed Apr 04 11:37:06 +0000 2012
359,Subway,40.88645952,-73.87842178,-240,Wed Apr 04 11:37:31 +0000 2012
412,Subway,40.77007682,-73.91798973,-240,Wed Apr 04 11:37:32 +0000 2012
412,Athletic & Sport,40.77131186,-73.91743183,-240,Wed Apr 04 11:38:00 +0000 2012
379,Office,40.76326769,-73.97889653,-240,Wed Apr 04 11:38:06 +0000 2012
40,Bakery,40.76007528,-73.82697605,-240,Wed Apr 04 11:41:26 +0000 2012
953,Bar,40.74051218,-74.00589215,-240,Wed Apr 04 11:41:35 +0000 2012
698,Museum,40.64409907,-74.09980183,-240,Wed Apr 04 11:41:39 +0000 2012
1016,High School,40.94246719,-74.02115822,-240,Wed Apr 04 11:41:45 +0000 2012
188,Light Rail,40.74862247,-74.03892517,-240,Wed Apr 04 11:41:53 +0000 2012
132,Coffee Shop,40.743072,-73.993109,-240,Wed Apr 04 11:42:30 +0000 2012
1063,Deli / Bodega,40.861564,-74.071916,-240,Wed Apr 04 11:42:52 +0000 2012
288,American Restaurant,40.74733835,-73.98198997,-240,Wed Apr 04 11:43:04 +0000 2012
691,Road,40.72247782,-74.23110008,-240,Wed Apr 04 11:43:14 +0000 2012
718,Bus Station,40.82517624,-73.94768715,-240,Wed Apr 04 11:43:29 +0000 2012
96,Deli / Bodega,40.74177851,-73.9853818,-240,Wed Apr 04 11:45:03 +0000 2012
1063,Donut Shop,40.84120528,-74.15902422,-240,Wed Apr 04 11:48:09 +0000 2012
288,Office,40.74642994,-73.98111762,-240,Wed Apr 04 11:48:18 +0000 2012
718,Bus Station,40.81894086,-73.95222545,-240,Wed Apr 04 11:49:12 +0000 2012
718,Bus Station,40.81894086,-73.95222545,-240,Wed Apr 04 11:49:12 +0000 2012
7,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:49:27 +0000 2012
297,Gym / Fitness Center,40.75753,-73.96706,-240,Wed Apr 04 11:49:36 +0000 2012
521,Bank,40.598891,-73.955353,-240,Wed Apr 04 11:50:27 +0000 2012
968,Office,40.751621,-73.990009,-240,Wed Apr 04 11:50:40 +0000 2012
188,Light Rail,40.73416939,-74.02823925,-240,Wed Apr 04 11:50:55 +0000 2012
705,University,40.60248415,-74.15037632,-240,Wed Apr 04 11:51:58 +0000 2012
705,College Academic Building,40.60183248,-74.15012956,-240,Wed Apr 04 11:52:12 +0000 2012
228,Breakfast Spot,40.83709794,-73.88461181,-240,Wed Apr 04 11:52:29 +0000 2012
702,Train Station,40.58358323,-73.82655859,-240,Wed Apr 04 11:52:30 +0000 2012
604,General Entertainment,40.76615389,-73.98944502,-240,Wed Apr 04 11:52:35 +0000 2012
7,School,40.79336765,-73.94829806,-240,Wed Apr 04 11:52:42 +0000 2012
762,Deli / Bodega,40.71182866,-73.99882224,-240,Wed Apr 04 11:53:07 +0000 2012
718,High School,40.81848618,-73.94988656,-240,Wed Apr 04 11:53:41 +0000 2012
1025,Neighborhood,40.84769339,-73.90088797,-240,Wed Apr 04 11:53:47 +0000 2012
742,Home (private),40.70477381,-73.94186034,-240,Wed Apr 04 11:54:22 +0000 2012
827,Other Great Outdoors,40.78785598,-73.79333211,-240,Wed Apr 04 11:54:23 +0000 2012
238,French Restaurant,40.67595516,-73.92379743,-240,Wed Apr 04 11:54:24 +0000 2012
271,Other Great Outdoors,40.84645437,-73.94216171,-240,Wed Apr 04 11:54:45 +0000 2012
742,Residential Building (Apartment / Condo),40.70321245,-73.9436255,-240,Wed Apr 04 11:55:17 +0000 2012
521,Subway,40.59930044,-73.95592865,-240,Wed Apr 04 11:55:34 +0000 2012
456,Gym / Fitness Center,40.75531235,-73.98122092,-240,Wed Apr 04 11:55:47 +0000 2012
132,Office,40.74050712,-73.98690838,-240,Wed Apr 04 11:56:48 +0000 2012
1063,Building,40.80091596,-74.19761002,-240,Wed Apr 04 11:59:38 +0000 2012
918,University,40.81965536,-73.95009041,-240,Wed Apr 04 11:59:43 +0000 2012
739,Subway,40.81648637,-73.9078071,-240,Wed Apr 04 12:00:09 +0000 2012
739,Home (private),40.81827071,-73.9065883,-240,Wed Apr 04 12:00:09 +0000 2012
739,Snack Place,40.81586356,-73.90775979,-240,Wed Apr 04 12:00:09 +0000 2012
285,College Academic Building,40.74473689,-73.9367657,-240,Wed Apr 04 12:00:31 +0000 2012
492,Café,40.80807167,-74.2085978,-240,Wed Apr 04 12:00:32 +0000 2012
312,Coffee Shop,40.74697,-73.98138,-240,Wed Apr 04 12:00:50 +0000 2012
424,Café,40.684067,-73.999385,-240,Wed Apr 04 12:03:20 +0000 2012
240,Café,40.687084,-73.976106,-240,Wed Apr 04 12:04:38 +0000 2012
424,Taxi,40.76009441,-73.97282429,-240,Wed Apr 04 12:04:39 +0000 2012
448,Drugstore / Pharmacy,40.78129195,-74.02120749,-240,Wed Apr 04 12:05:26 +0000 2012
267,Neighborhood,40.87245323,-73.83819326,-240,Wed Apr 04 12:05:34 +0000 2012
504,Gym / Fitness Center,40.71518525,-74.03540851,-240,Wed Apr 04 12:05:45 +0000 2012
448,College Academic Building,40.77732762,-74.02333137,-240,Wed Apr 04 12:05:46 +0000 2012
267,Building,40.87415924,-73.83753276,-240,Wed Apr 04 12:06:14 +0000 2012
233,Airport,40.773839,-73.87122,-240,Wed Apr 04 12:06:34 +0000 2012
489,Other Great Outdoors,40.65064101,-74.22077894,-240,Wed Apr 04 12:06:49 +0000 2012
553,Bridge,40.67158175,-73.99846673,-240,Wed Apr 04 12:07:02 +0000 2012
645,Community College,40.78236483,-74.02322726,-240,Wed Apr 04 12:07:14 +0000 2012
645,College & University,40.78214674,-74.02334202,-240,Wed Apr 04 12:07:32 +0000 2012
1047,Donut Shop,40.70908992,-73.818119,-240,Wed Apr 04 12:08:00 +0000 2012
440,Home (private),40.72966217,-74.04763776,-240,Wed Apr 04 12:08:15 +0000 2012
990,Airport,40.64407991,-73.7823987,540,Wed Apr 04 12:08:16 +0000 2012
561,Gym / Fitness Center,40.74167309,-73.9957635,-240,Wed Apr 04 12:08:31 +0000 2012
710,High School,40.8213706,-73.90869252,-240,Wed Apr 04 12:08:45 +0000 2012
983,Record Shop,40.730641,-74.00270462,-240,Wed Apr 04 12:08:55 +0000 2012
282,Office,40.74226611,-73.9844656,-240,Wed Apr 04 12:09:16 +0000 2012
145,Gym / Fitness Center,40.72255536,-73.99940758,-240,Wed Apr 04 12:10:03 +0000 2012
465,Gym / Fitness Center,40.74167309,-73.9957635,-240,Wed Apr 04 12:10:30 +0000 2012
309,Building,40.75897276,-73.97923515,-240,Wed Apr 04 12:10:37 +0000 2012
153,Neighborhood,40.82824542,-73.94271853,-240,Wed Apr 04 12:10:40 +0000 2012
81,Subway,40.78577312,-73.95099163,-240,Wed Apr 04 12:10:40 +0000 2012
153,Italian Restaurant,40.82919,-73.948376,-240,Wed Apr 04 12:10:55 +0000 2012
49,Train Station,40.7507948,-73.99357639,-240,Wed Apr 04 12:11:28 +0000 2012
145,Food & Drink Shop,40.72413519,-73.99778927,-240,Wed Apr 04 12:11:45 +0000 2012
453,Bus Station,40.7572213,-73.99154663,-240,Wed Apr 04 12:12:59 +0000 2012
24,Office,40.76985338,-73.99028599,-240,Wed Apr 04 12:13:10 +0000 2012
428,Bagel Shop,40.621496,-74.03178885,-240,Wed Apr 04 12:14:55 +0000 2012
455,Bus Station,40.73951854,-73.78563881,-240,Wed Apr 04 12:15:22 +0000 2012
161,Coffee Shop,40.67966838,-73.97820175,-240,Wed Apr 04 12:15:23 +0000 2012
1047,Subway,40.70917392,-73.82070065,-240,Wed Apr 04 12:15:37 +0000 2012
951,Home (private),40.86107855,-73.93010371,-240,Wed Apr 04 12:16:22 +0000 2012
139,Drugstore / Pharmacy,40.87098852,-73.8679419,-240,Wed Apr 04 12:16:36 +0000 2012
943,Road,40.73477099,-74.10484314,-240,Wed Apr 04 12:16:58 +0000 2012
188,Subway,40.74296517,-73.99287701,-240,Wed Apr 04 12:18:08 +0000 2012
880,School,40.791172,-73.944024,-240,Wed Apr 04 12:18:25 +0000 2012
344,College Academic Building,40.737116,-73.81773097,-240,Wed Apr 04 12:18:46 +0000 2012
250,Park,40.66390777,-73.97094727,-240,Wed Apr 04 12:19:01 +0000 2012
788,Gym / Fitness Center,40.70819,-74.00648,-240,Wed Apr 04 12:19:09 +0000 2012
344,College Academic Building,40.73716581,-73.81772267,-240,Wed Apr 04 12:19:13 +0000 2012
164,Bar,40.737977,-73.99069,-240,Wed Apr 04 12:19:19 +0000 2012
344,College Academic Building,40.73707977,-73.81808281,-240,Wed Apr 04 12:19:27 +0000 2012
826,Medical Center,40.76025963,-73.98276476,-240,Wed Apr 04 12:19:34 +0000 2012
443,Deli / Bodega,40.65551396,-74.00622498,-240,Wed Apr 04 12:19:59 +0000 2012
389,Food Truck,40.775082,-73.963174,-240,Wed Apr 04 12:20:14 +0000 2012
654,High School,40.77001154,-74.03672815,-240,Wed Apr 04 12:20:26 +0000 2012
188,Neighborhood,40.74167271,-73.98928821,-240,Wed Apr 04 12:20:48 +0000 2012
658,Medical Center,40.74167305,-73.97428784,-240,Wed Apr 04 12:21:27 +0000 2012
658,College Academic Building,40.74154858,-73.97483883,-240,Wed Apr 04 12:22:12 +0000 2012
453,Bookstore,40.75485026,-73.98800494,-240,Wed Apr 04 12:22:18 +0000 2012
941,Medical Center,40.95672908,-74.06300068,-240,Wed Apr 04 12:22:42 +0000 2012
73,School,40.854907,-73.90528,-240,Wed Apr 04 12:22:43 +0000 2012
880,Fast Food Restaurant,40.78986319,-73.94593309,-240,Wed Apr 04 12:23:00 +0000 2012
951,Subway,40.8588011,-73.93258631,-240,Wed Apr 04 12:23:17 +0000 2012
480,Coffee Shop,40.74400563,-73.97669792,-240,Wed Apr 04 12:23:18 +0000 2012
296,Office,40.75252271,-73.98677065,-240,Wed Apr 04 12:23:58 +0000 2012
645,School,40.74075414,-74.05782938,-240,Wed Apr 04 12:24:21 +0000 2012
440,Train Station,40.71948549,-74.04270172,-240,Wed Apr 04 12:24:42 +0000 2012
541,Miscellaneous Shop,40.89239657,-74.11344767,-240,Wed Apr 04 12:24:43 +0000 2012
936,Synagogue,40.66436018,-73.94593883,-240,Wed Apr 04 12:25:29 +0000 2012
391,Parking,40.76366214,-74.02338792,-240,Wed Apr 04 12:25:36 +0000 2012
983,Record Shop,40.76235469,-73.99268176,-240,Wed Apr 04 12:25:37 +0000 2012
936,Home (private),40.66521166,-73.94186034,-240,Wed Apr 04 12:25:46 +0000 2012
440,Subway,40.74296517,-73.99287701,-240,Wed Apr 04 12:25:47 +0000 2012
391,Road,40.763792,-74.023892,-240,Wed Apr 04 12:25:57 +0000 2012
571,General Travel,40.81187809,-73.90872122,-240,Wed Apr 04 12:26:08 +0000 2012
391,Road,40.70707563,-74.01064396,-240,Wed Apr 04 12:26:12 +0000 2012
958,Office,40.8387242,-74.18097766,-240,Wed Apr 04 12:26:21 +0000 2012
571,Bus Station,40.82783908,-73.92576814,-240,Wed Apr 04 12:26:26 +0000 2012
391,Temple,40.7631754,-74.0237035,-240,Wed Apr 04 12:26:34 +0000 2012
686,Coffee Shop,40.73709857,-73.99039768,-240,Wed Apr 04 12:27:10 +0000 2012
834,College Academic Building,40.87036516,-74.19895649,-240,Wed Apr 04 12:27:24 +0000 2012
492,Train Station,40.73606359,-74.02938724,-240,Wed Apr 04 12:27:40 +0000 2012
834,College Academic Building,40.87077893,-74.1981411,-240,Wed Apr 04 12:27:52 +0000 2012
891,Government Building,40.88302033,-74.07587528,-240,Wed Apr 04 12:27:59 +0000 2012
579,Subway,40.59524418,-73.9551571,-240,Wed Apr 04 12:28:13 +0000 2012
1060,Train Station,40.878445,-73.921659,-240,Wed Apr 04 12:28:45 +0000 2012
238,Residential Building (Apartment / Condo),40.67595516,-73.92373428,-240,Wed Apr 04 12:29:12 +0000 2012
145,Food & Drink Shop,40.73652697,-73.99055958,-240,Wed Apr 04 12:29:20 +0000 2012
1042,Office,40.74211269,-73.98972049,-240,Wed Apr 04 12:29:30 +0000 2012
521,Train Station,40.707149,-73.99057,-240,Wed Apr 04 12:30:16 +0000 2012
81,Train Station,40.75280621,-73.97717535,-240,Wed Apr 04 12:30:43 +0000 2012
521,River,40.73560499,-73.97196337,-240,Wed Apr 04 12:30:51 +0000 2012
424,Medical Center,40.71080146,-74.00608152,-240,Wed Apr 04 12:30:53 +0000 2012
354,Building,40.71107121,-74.0096795,-240,Wed Apr 04 12:31:06 +0000 2012
549,Medical Center,40.63535651,-74.10638621,-240,Wed Apr 04 12:31:07 +0000 2012
49,General Travel,40.75696158,-73.98982379,-240,Wed Apr 04 12:31:13 +0000 2012
354,Subway,40.71037756,-74.00755405,-240,Wed Apr 04 12:31:18 +0000 2012
495,Café,40.78153186,-74.03238479,-240,Wed Apr 04 12:31:32 +0000 2012
480,Medical Center,40.74167305,-73.97428784,-240,Wed Apr 04 12:32:05 +0000 2012
354,Hotel,40.71170784,-74.0111026,-240,Wed Apr 04 12:32:54 +0000 2012
500,Train Station,40.707149,-73.99057,-240,Wed Apr 04 12:33:58 +0000 2012
188,Office,40.7376978,-73.98845792,-240,Wed Apr 04 12:34:15 +0000 2012
1005,Coffee Shop,40.76619953,-74.2195805,-240,Wed Apr 04 12:34:29 +0000 2012
354,Historic Site,40.70875102,-74.00949597,-240,Wed Apr 04 12:34:52 +0000 2012
354,Hotel,40.70953833,-74.01479804,-240,Wed Apr 04 12:35:05 +0000 2012
359,College Academic Building,40.80659156,-73.95105333,-240,Wed Apr 04 12:35:07 +0000 2012
742,Miscellaneous Shop,40.70308361,-73.9426152,-240,Wed Apr 04 12:35:19 +0000 2012
742,Subway,40.70756075,-73.9402559,-240,Wed Apr 04 12:35:37 +0000 2012
331,Office,40.74642075,-73.98215067,-240,Wed Apr 04 12:35:40 +0000 2012
281,Tattoo Parlor,40.7471092,-74.15280867,-240,Wed Apr 04 12:35:44 +0000 2012
81,Deli / Bodega,40.75271884,-73.98321569,-240,Wed Apr 04 12:35:51 +0000 2012
742,Subway,40.73977054,-74.00258124,-240,Wed Apr 04 12:35:53 +0000 2012
190,Hotel,40.76624155,-73.97862911,-240,Wed Apr 04 12:36:19 +0000 2012
995,Building,40.6529928,-73.90020088,-240,Wed Apr 04 12:36:28 +0000 2012
44,Art Gallery,40.73850359,-74.24778515,-240,Wed Apr 04 12:36:35 +0000 2012
715,Coffee Shop,40.750546,-73.976485,-240,Wed Apr 04 12:37:01 +0000 2012
71,Donut Shop,40.71113138,-74.006383,-240,Wed Apr 04 12:37:54 +0000 2012
354,Park,40.70919832,-74.01118577,-240,Wed Apr 04 12:38:02 +0000 2012
185,American Restaurant,40.96532878,-74.06292392,-240,Wed Apr 04 12:38:53 +0000 2012
983,Record Shop,40.71211958,-73.94131214,-240,Wed Apr 04 12:38:59 +0000 2012
573,Building,40.82749248,-73.8566178,-240,Wed Apr 04 12:40:00 +0000 2012
46,Coffee Shop,40.72810027,-73.9068036,-240,Wed Apr 04 12:40:29 +0000 2012
857,Hotel,40.75673069,-73.97406975,-240,Wed Apr 04 12:42:20 +0000 2012
80,Airport,40.64124688,-73.79057407,-240,Wed Apr 04 12:42:35 +0000 2012
766,Bus Station,40.7572213,-73.99154663,-240,Wed Apr 04 12:43:29 +0000 2012
423,Office,40.75305572,-73.9914778,-240,Wed Apr 04 12:44:33 +0000 2012
125,Road,40.76117086,-74.01128769,-240,Wed Apr 04 12:45:05 +0000 2012
560,Medical Center,40.86088438,-73.88990591,-240,Wed Apr 04 12:46:23 +0000 2012
438,Coffee Shop,40.80780017,-73.94511223,-240,Wed Apr 04 12:46:46 +0000 2012
7,Gym / Fitness Center,40.80927,-73.94907117,-240,Wed Apr 04 12:47:01 +0000 2012
560,Office,40.86133199,-73.89028488,-240,Wed Apr 04 12:47:35 +0000 2012
829,Residential Building (Apartment / Condo),40.680424,-73.717325,-240,Wed Apr 04 12:47:41 +0000 2012
354,Plaza,40.71333351,-74.01606043,-240,Wed Apr 04 12:47:52 +0000 2012
357,Office,40.74322029,-74.00773419,-240,Wed Apr 04 12:48:13 +0000 2012
56,Laundry Service,40.75061549,-73.97836852,-240,Wed Apr 04 12:48:15 +0000 2012
71,University,40.7111095,-74.00504351,-240,Wed Apr 04 12:48:25 +0000 2012
354,Office,40.71097843,-74.01499887,-240,Wed Apr 04 12:48:28 +0000 2012
354,Building,40.71273625,-74.01502756,-240,Wed Apr 04 12:48:36 +0000 2012
565,Office,40.77952303,-73.94635787,-240,Wed Apr 04 12:48:38 +0000 2012
354,Office,40.71400458,-74.01371351,-240,Wed Apr 04 12:49:01 +0000 2012
354,Building,40.71339394,-74.01556695,-240,Wed Apr 04 12:49:11 +0000 2012
742,Neighborhood,40.71343536,-73.95807266,-240,Wed Apr 04 12:49:21 +0000 2012
202,Coffee Shop,40.75389731,-73.97855401,-240,Wed Apr 04 12:49:41 +0000 2012
783,Gym / Fitness Center,40.738949,-73.989828,-240,Wed Apr 04 12:50:55 +0000 2012
396,Subway,40.81554068,-73.95842347,-240,Wed Apr 04 12:51:01 +0000 2012
446,Office,40.77911028,-74.08225002,-240,Wed Apr 04 12:51:07 +0000 2012
307,Light Rail,40.7472832,-74.0328647,-240,Wed Apr 04 12:51:28 +0000 2012
208,Coffee Shop,40.73328094,-74.00069878,-240,Wed Apr 04 12:51:41 +0000 2012
396,Subway,40.80824173,-73.96360651,-240,Wed Apr 04 12:52:02 +0000 2012
473,Train Station,40.85861884,-73.85582475,-240,Wed Apr 04 12:53:10 +0000 2012
